id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
7833,closed,jeffw-wherethebitsroam,false,mnquintana,false,26,9,22,3,0
7832,closed,ghost,false,mnquintana,false,0,1,0,0,0
7831,closed,maxguzenski,false,maxguzenski,false,0,2,0,0,0
7830,closed,azerupi,false,mnquintana,false,0,2,0,0,0
7829,closed,kimkulling,false,damieng,false,248,7,1006,0,757
7828,closed,batisteo,false,izuzak,true,56,15,65,0,9
7827,closed,wanghaisheng,false,wanghaisheng,false,0,3,0,0,0
7826,closed,zhanglongqi,false,zhanglongqi,false,0,9,0,0,0
7824,closed,resistdesign,false,mnquintana,false,0,1,0,0,0
7823,closed,navmed,false,50Wliu,false,275,5,1004,0,729
7822,closed,jlord,false,thomasjo,false,639,117,1044,0,405
7821,closed,ghost,false,null,false,0,1,0,0,0
7820,closed,keyshooter,false,benogle,false,0,4,1,0,1
7819,closed,peterhal,false,thedaniel,false,33,4,33,0,0
7818,closed,Nickersoft,false,50Wliu,false,524,3,998,0,474
7817,closed,VanVeenGames,false,benogle,false,0,2,0,0,0
7816,closed,blackjack4494,false,stale[bot],false,763,3,995,0,232
7815,closed,csholmq,false,mnquintana,false,0,2,0,0,0
7814,closed,barrycarr,false,barrycarr,false,0,0,null,null,null
7812,closed,johalun,false,johalun,false,0,3,0,0,0
7811,closed,sourcebits-robertbiggs,false,thomasjo,false,22,34,1001,0,979
7810,closed,angelia-yuqi,false,mnquintana,false,27,8,27,0,0
7807,closed,mathwhiz1212,false,kevinsawicki,true,0,2,0,0,0
7806,closed,polarathene,false,mnquintana,false,12,9,12,0,0
7805,closed,theorosendorf,false,theorosendorf,false,15,2,14,1,0
7803,closed,bboczeng,false,bolinfest,false,53,5,53,0,0
7801,closed,jwarner112,false,thedaniel,false,0,2,0,0,0
7800,closed,AnotherJoSmith,false,mnquintana,false,0,2,0,0,0
7799,closed,geebru,false,benogle,false,0,1,0,0,0
7796,closed,vfthiagogomes,false,stale[bot],false,763,2,266,730,232
7795,closed,ghost,false,null,false,5,3,4,1,0
7794,closed,avida-michaud,false,stale[bot],false,797,2,910,85,198
7793,closed,b52,false,damieng,false,302,3,997,6,702
7792,closed,kishanj918,false,kishanj918,false,0,3,0,0,0
7791,closed,steveoh,false,lee-dohm,true,0,3,0,0,0
7790,closed,stramel,false,mnquintana,false,0,2,0,0,0
7789,closed,Modularfield,false,mnquintana,false,0,1,0,0,0
7788,closed,mmase,false,mnquintana,false,0,1,0,0,0
7787,closed,mainameiz,false,lee-dohm,true,984,58,983,0,0
7786,closed,jancborchardt,false,jancborchardt,false,820,14,1011,0,191
7785,closed,Pythians,false,thomasjo,false,0,3,1003,0,1003
7784,closed,Valve,false,thomasjo,false,0,2,0,0,0
7783,closed,Valve,false,thomasjo,false,0,2,1,0,1
7782,closed,febLey,false,stale[bot],false,905,6,888,3,14
7781,closed,jorge8168711,false,thomasjo,false,0,1,0,0,0
7780,closed,mrudu,false,kevinsawicki,true,0,0,null,null,null
7779,closed,ns-phennessy,false,thomasjo,false,0,1,0,0,0
7777,closed,wizardconsulting,false,50Wliu,false,2,4,0,2,0
7776,closed,GJean,false,mnquintana,false,0,1,0,0,0
7775,closed,abdelouahabb,false,mnquintana,false,0,4,0,0,0
7774,closed,aaronbroad,false,50Wliu,false,30,5,48,0,17
7773,closed,amirlivneh,false,stale[bot],false,764,8,997,0,232
7772,closed,w1res,false,as-cii,true,16,6,14,0,1
7771,closed,bobber205,false,50Wliu,false,0,4,0,0,0
7766,closed,smaili,false,smaili,false,0,2,0,0,0
7765,closed,telos-io,false,stale[bot],false,798,6,996,0,198
7764,closed,stonebig,false,mnquintana,false,0,2,0,0,0
7763,open,smaili,false,null,false,null,5,766,18,null
7762,closed,smaili,false,smaili,false,0,5,1019,0,1019
7761,closed,smaili,false,thomasjo,false,0,1,0,0,0
7760,closed,iswanj,false,mnquintana,false,0,1,0,0,0
7759,closed,mhsallam,false,mnquintana,false,0,1,0,0,0
7758,closed,hho,false,lee-dohm,true,680,1,0,999,319
7757,closed,SpectreJan,false,damieng,false,240,14,1009,0,769
7756,closed,ankitaggarwal011,false,mnquintana,false,0,2,0,0,0
7755,closed,juliomatcom,false,thomasjo,false,0,4,1017,0,1017
7753,closed,4074,false,thomasjo,false,0,1,0,0,0
7751,closed,arborQ,false,thomasjo,false,0,1,0,0,0
7750,closed,dougireton,false,dougireton,false,0,9,0,0,0
7749,closed,abdobelk,false,abdobelk,false,22,6,22,0,0
7747,closed,jcpetkovich,false,stale[bot],false,765,2,268,730,232
7745,closed,alefragnani,false,kevinsawicki,true,24,11,24,0,0
7743,closed,LittleBuster,false,stale[bot],false,765,10,998,0,232
7742,closed,dstack,false,damieng,false,304,3,1006,0,702
7740,closed,kevinsawicki,true,stale[bot],false,798,7,997,0,198
7739,closed,avida-michaud,false,stale[bot],false,765,2,268,730,232
7738,closed,colllin,false,as-cii,true,83,6,118,3,38
7737,closed,mirek,false,mnquintana,false,0,1,0,0,0
7736,closed,KirillVladimirov,false,50Wliu,false,527,2,474,527,474
7735,closed,mostafaeweda,false,stale[bot],false,765,3,998,0,232
7734,closed,gilbox,false,gilbox,false,0,1,0,0,0
7732,closed,NichlasBjorndal,false,mnquintana,false,0,1,0,0,0
7731,closed,gut4,false,stale[bot],false,766,2,268,730,232
7730,closed,Bruce313,false,Bruce313,false,13,1,0,0,13
7729,closed,tomquas,false,izuzak,true,0,1,0,0,0
7728,closed,StatelessCat,false,StatelessCat,false,1,4,0,0,0
7727,closed,besmond,false,izuzak,true,0,1,0,0,0
7726,closed,cesarandreu,false,mnquintana,false,0,1,0,0,0
7725,closed,Siecje,false,50Wliu,false,0,1,0,0,0
7724,closed,Sogl,false,Sogl,false,0,8,0,0,0
7723,closed,shadowlightwolf89,false,mnquintana,false,2,2,2,0,0
7722,closed,joefitzgerald,false,joefitzgerald,false,422,3,1004,0,581
7721,closed,carloabelli,false,kevinsawicki,true,2,2,2,0,0
7720,closed,dvita,false,50Wliu,false,528,14,1002,0,473
7719,closed,szabgab,false,mnquintana,false,0,3,0,0,0
7718,closed,zimme,false,mnquintana,false,0,2,0,0,0
7716,closed,dalinaum,false,lee-dohm,true,0,1,0,0,0
7715,closed,montogeek,false,montogeek,false,516,4,1002,1,487
7714,closed,nmenag,false,kevinsawicki,true,2,3,1,0,0
7711,closed,iNegga,false,mnquintana,false,0,1,0,0,0
7710,closed,bronson,false,stale[bot],false,800,4,999,0,198
7709,closed,m0nhawk,false,izuzak,true,0,3,0,0,0
7708,closed,einarmagnus,false,lee-dohm,true,303,16,1008,0,705
7707,closed,npezza93,false,50Wliu,false,0,8,0,0,0
7706,closed,whaaaley,false,izuzak,true,0,1,0,0,0
7705,closed,micooz,false,50Wliu,false,0,1,0,0,0
7704,closed,Colinh84,false,mnquintana,false,0,1,0,0,0
7703,closed,haiy,false,izuzak,true,0,6,1038,0,1038
16420,closed,Talent25,false,rsese,true,85,12,118,0,33
16419,closed,skratchdot,false,rsese,true,0,4,49,0,49
16418,closed,botondcs,false,lee-dohm,true,0,1,0,0,0
16417,closed,black-snow,false,50Wliu,false,0,1,0,0,0
16416,closed,yerrysherry,false,lee-dohm,true,0,4,2,0,2
16415,closed,leonardofel,false,lee-dohm,true,0,1,0,0,0
16413,open,mkungla,false,null,false,null,2,0,0,null
16405,closed,atomiks,false,rsese,true,1,2,0,1,0
16404,closed,wiggisser,false,rsese,true,0,1,0,0,0
16403,closed,borishere,false,rsese,true,0,1,0,0,0
16402,closed,Antonyselt,false,rsese,true,1,3,0,0,0
16401,closed,raptor235,false,Ben3eeE,false,28,2,27,0,0
16400,closed,dacbarbos,false,50Wliu,false,0,5,100,0,100
16399,closed,vlad1777d,false,50Wliu,false,0,3,0,0,0
16398,closed,mdtrooper,false,50Wliu,false,0,4,0,0,0
16396,closed,sheddup,false,rsese,true,2,1,0,2,0
16395,closed,occloxium,false,lee-dohm,true,5,6,2,2,0
16394,closed,jjlorenzo,false,50Wliu,false,62,7,149,2,89
16393,closed,AnthonyMichaelc,false,50Wliu,false,1,4,1,0,0
16391,closed,HeoliaJdR,false,rsese,true,0,2,3,0,3
16390,closed,marlonrichert,false,rsese,true,0,2,0,0,0
16389,closed,abdohz,false,rsese,true,0,1,0,0,0
16388,closed,baiyinshi,false,rsese,true,0,1,0,0,0
16387,closed,baiyinshi,false,rsese,true,0,1,0,0,0
16386,closed,GofarLau,false,rsese,true,0,1,0,0,0
16385,open,ismay,false,null,false,null,19,153,0,null
7701,closed,jschneider,false,maxbrunsfeld,true,39,5,39,0,0
7700,closed,mark-hahn,false,izuzak,true,2,5,1005,0,1002
7697,closed,mndgreen,false,mnquintana,false,0,1,0,0,0
7687,closed,Cirex,false,damieng,false,307,4,1009,0,702
7686,closed,martinjlowm,false,stale[bot],false,768,2,267,734,232
7685,open,mnquintana,false,null,false,null,1,0,730,null
7684,closed,Eslem,false,mnquintana,false,0,1,0,0,0
7682,closed,pronkman,false,mnquintana,false,0,1,0,0,0
7681,closed,ghost,false,stale[bot],false,761,3,1001,0,240
7680,closed,yubaoquan,false,izuzak,true,0,1,0,0,0
7679,closed,TermeHansen,false,izuzak,true,0,1,0,0,0
7678,closed,despairblue,false,maxbrunsfeld,true,7,2,1,5,0
7677,closed,alexis900,false,izuzak,true,0,1,0,0,0
7676,closed,dejvk,false,stale[bot],false,793,2,222,779,208
7675,closed,uropsm,false,uropsm,false,0,1,0,0,0
7674,closed,juh2,false,izuzak,true,0,2,0,0,0
7673,closed,absalomedia,false,damieng,false,307,8,1010,0,702
7672,closed,eperfect,false,maxbrunsfeld,true,5,0,null,null,null
7671,closed,EmmaRamirez,false,thomasjo,false,0,1,0,0,0
7670,closed,longears,false,stale[bot],false,761,5,1002,0,240
7669,closed,devonestes,false,mnquintana,false,0,1,0,0,0
7668,closed,Sogl,false,Sogl,false,62,6,805,0,742
7666,closed,zfisher91,false,lee-dohm,true,189,5,189,0,0
7665,closed,Arcanemagus,false,Arcanemagus,false,342,3,1009,0,666
7664,closed,ssorallen,false,ssorallen,false,731,2,273,730,271
7663,closed,samuela,false,mnquintana,false,0,1,0,0,0
7662,closed,dwelle,false,50Wliu,false,188,6,153,41,6
7661,closed,Soleone,false,mnquintana,false,0,2,0,0,0
7659,open,lygstate,false,null,false,null,18,711,7,null
7658,closed,dsandstrom,false,nathansobo,true,15,7,13,0,2
7657,closed,alefragnani,false,damieng,false,296,4,1011,0,715
7656,closed,dsandstrom,false,nathansobo,true,15,0,null,null,null
7655,closed,labtoast,false,stale[bot],false,760,2,272,730,241
7654,closed,SeanTater,false,kevinsawicki,true,6,1,0,0,6
7653,closed,stenverbois,false,benogle,false,209,5,1019,0,809
7652,closed,itay-grudev,false,50Wliu,false,0,3,0,0,0
7651,closed,VSuryaBhargava,false,kevinsawicki,true,6,5,3,0,2
7650,closed,snlangsuan,false,izuzak,true,0,2,0,0,0
7649,closed,quasipedia,false,stale[bot],false,770,2,267,735,232
7648,closed,Lundblom,false,mnquintana,false,0,2,0,0,0
7647,closed,airclear,false,izuzak,true,0,1,0,0,0
7646,closed,a-atalla,false,mnquintana,false,0,2,0,0,0
7645,closed,sealview,false,thomasjo,false,0,2,0,0,0
7644,closed,prashantv,false,nathansobo,true,4,6,4,0,0
7643,closed,kolf,false,thomasjo,false,0,1,0,0,0
7642,closed,simonlayfield,false,mnquintana,false,0,1,0,0,0
7641,closed,halhenke,false,stale[bot],false,761,5,1003,0,241
7639,closed,Sylerr,false,50Wliu,false,532,4,1006,0,474
7637,closed,ricardofbarros,false,stale[bot],false,774,5,1001,1,228
7636,closed,matt40k,false,paulcbetts,false,105,8,156,0,50
7635,open,dillbyrne,false,null,false,null,14,889,0,null
7634,closed,yihaa5,false,mnquintana,false,0,2,0,0,0
7632,closed,andreistroescu,false,mnquintana,false,0,1,0,0,0
7631,closed,calebcbaker,false,lee-dohm,true,377,3,638,371,632
7630,closed,osxtra,false,lee-dohm,true,0,3,6,0,6
7629,closed,boralp,false,mnquintana,false,0,1,0,0,0
7628,closed,Maslor,false,damieng,false,309,5,1011,0,702
7627,closed,anickle060193,false,mnquintana,false,0,1,0,0,0
7626,closed,nixxquality,false,nixxquality,false,0,2,0,0,0
7625,closed,vernak2539,false,stale[bot],false,835,10,1011,4,180
7623,closed,kureha72916,false,kureha72916,false,0,0,null,null,null
7622,closed,clicktravel-martindimitrov,false,izuzak,true,0,2,0,0,0
7621,closed,danbim,false,izuzak,true,0,1,0,0,0
7620,closed,pbihler,false,pbihler,false,0,2,0,0,0
7619,closed,anchoretics,false,anchoretics,false,2,4,1006,0,1003
7618,closed,tiborsaas,false,thomasjo,false,0,1,0,0,0
7617,closed,alvaro893,false,thomasjo,false,0,9,1005,0,1005
7616,closed,ivanhercaz,false,stale[bot],false,771,6,1004,0,232
7615,closed,bzx,false,mnquintana,false,0,2,0,0,0
7614,closed,funkytaco,false,stale[bot],false,763,3,1001,2,240
7613,closed,manugill,false,thomasjo,false,0,1,0,0,0
7611,closed,ttwd80,false,izuzak,true,0,1,0,0,0
7610,closed,hieupm37,false,thomasjo,false,0,1,0,0,0
7609,closed,spencerthayer,false,50Wliu,false,0,1,0,0,0
7608,closed,darlanxw,false,mnquintana,false,0,1,0,0,0
7607,closed,jakwuh,false,stale[bot],false,762,2,272,731,241
7606,closed,SonnyRajagopalan,false,SonnyRajagopalan,false,0,2,0,0,0
7605,closed,jkarimi91,false,mnquintana,false,100,1,0,100,0
7604,closed,samuela,false,samuela,false,0,2,0,0,0
7603,closed,MAkcanca,false,thomasjo,false,0,1,0,0,0
7601,closed,usabillla,false,mnquintana,false,19,5,19,0,0
7600,closed,ryedin,false,mnquintana,false,0,5,0,0,0
7599,closed,ArtskydJ,false,ArtskydJ,false,228,2,790,228,790
7598,closed,danielepantaleone,false,50Wliu,false,350,12,1011,0,660
7597,closed,jminuscula,false,stale[bot],false,760,2,274,730,244
7595,open,mjrk,false,null,false,null,56,1010,0,null
7594,closed,ericcirone,false,maxbrunsfeld,true,43,17,992,17,967
7592,closed,markadrake,false,benogle,false,0,4,0,0,0
7591,closed,stramel,false,kevinsawicki,true,6,4,2,0,4
7590,closed,sw3dish,false,mnquintana,false,0,2,0,0,0
7589,closed,MaxGiting,false,mnquintana,false,0,3,0,0,0
7588,closed,ttsirkia,false,lee-dohm,true,158,8,157,0,0
7586,closed,Sladix,false,mnquintana,false,0,1,0,0,0
7585,closed,RavenSong,false,50Wliu,false,534,3,1008,0,474
7584,closed,NCroke221,false,stale[bot],false,805,5,1004,0,198
7583,closed,cihanavci,false,mnquintana,false,364,10,1011,0,646
7582,closed,anatolii-volodko,false,nathansobo,true,17,3,0,0,16
7581,closed,tinymins,false,lee-dohm,true,216,27,1007,0,790
7580,closed,jmigual,false,izuzak,true,0,5,0,0,0
7579,closed,ammeep,false,50Wliu,false,534,5,1008,0,474
7578,closed,tsing80,false,50Wliu,false,2,3,2,0,0
7577,closed,teodozjan,false,teodozjan,false,0,1,0,0,0
7576,closed,Dangthrimble,false,maxbrunsfeld,true,785,18,1004,0,219
7575,closed,weiofcn,false,thomasjo,false,8,15,15,1,8
7574,closed,ghost,false,izuzak,true,0,1,0,0,0
7597,closed,jminuscula,false,stale[bot],false,760,2,274,730,244
7595,open,mjrk,false,null,false,null,56,1010,0,null
7594,closed,ericcirone,false,maxbrunsfeld,true,43,17,992,17,967
7592,closed,markadrake,false,benogle,false,0,4,0,0,0
7591,closed,stramel,false,kevinsawicki,true,6,4,2,0,4
7590,closed,sw3dish,false,mnquintana,false,0,2,0,0,0
7589,closed,MaxGiting,false,mnquintana,false,0,3,0,0,0
7588,closed,ttsirkia,false,lee-dohm,true,158,8,157,0,0
7586,closed,Sladix,false,mnquintana,false,0,1,0,0,0
7585,closed,RavenSong,false,50Wliu,false,534,3,1008,0,474
7584,closed,NCroke221,false,stale[bot],false,805,5,1004,0,198
7583,closed,cihanavci,false,mnquintana,false,364,10,1011,0,646
7582,closed,anatolii-volodko,false,nathansobo,true,17,3,0,0,16
7581,closed,tinymins,false,lee-dohm,true,216,27,1007,0,790
7580,closed,jmigual,false,izuzak,true,0,5,0,0,0
7579,closed,ammeep,false,50Wliu,false,534,5,1008,0,474
7578,closed,tsing80,false,50Wliu,false,2,3,2,0,0
7577,closed,teodozjan,false,teodozjan,false,0,1,0,0,0
7576,closed,Dangthrimble,false,maxbrunsfeld,true,785,18,1004,0,219
7575,closed,weiofcn,false,thomasjo,false,8,15,15,1,8
7574,closed,ghost,false,izuzak,true,0,1,0,0,0
7572,closed,tomcwatts,false,Ben3eeE,false,770,6,1001,3,235
7571,closed,Arunk1390,false,thomasjo,false,0,7,1017,0,1017
7570,open,pe8ter,false,null,false,null,7,839,1,null
7569,closed,evanwarner,false,evanwarner,false,0,1,0,0,0
7568,closed,thisizkp,false,izuzak,true,0,7,58,0,58
7567,closed,blaisck,false,thedaniel,false,43,3,11,31,0
7566,closed,sergiom-sf,false,nathansobo,true,114,7,121,0,7
7565,closed,mmase,false,mnquintana,false,0,2,28,0,28
7564,closed,damianesteban,false,damianesteban,false,0,1,0,0,0
7561,closed,k4li,false,thedaniel,false,0,3,10,0,10
7559,closed,jgebhardt,false,stale[bot],false,760,2,275,730,244
7557,closed,bnb,false,50Wliu,false,0,1,0,0,0
7556,closed,mrmark,false,mnquintana,false,0,2,10,0,10
7555,closed,EvHaus,false,joshaber,true,225,13,969,38,782
7554,closed,EvHaus,false,stale[bot],false,772,6,1005,0,232
7553,closed,MenesesEvandro,false,stale[bot],false,806,1,0,1004,198
7552,closed,arahlf,false,mnquintana,false,0,2,0,0,0
7551,closed,Kwpolska,false,Kwpolska,false,0,1,0,0,0
7550,closed,th3mast3rofshadows,false,mnquintana,false,0,1,0,0,0
7549,closed,lukemorel,false,mnquintana,false,0,1,0,0,0
7548,closed,nickmccurdy,false,benogle,false,1,2,0,1,0
7547,closed,friskfly,false,mnquintana,false,0,5,0,0,0
7546,closed,kwiknik,false,50Wliu,false,191,3,191,0,0
7545,closed,bekce,false,izuzak,true,0,2,0,0,0
7544,closed,airclear,false,izuzak,true,1,4,1,0,0
7543,closed,nacr,false,izuzak,true,0,2,0,0,0
7542,closed,drappier-charles,false,izuzak,true,0,2,0,0,0
7541,closed,rasathus,false,50Wliu,false,0,1,0,0,0
7540,closed,Mihoid,false,50Wliu,false,535,4,1009,0,474
7539,closed,v3ss0n,false,izuzak,true,7,4,7,0,0
7538,closed,renestalder,false,mnquintana,false,0,2,0,0,0
7536,closed,davyzhang,false,izuzak,true,0,1,0,0,0
7535,closed,phaazon,false,mnquintana,false,0,2,0,0,0
7534,closed,fusion809,false,stale[bot],false,806,1,0,1004,198
7533,closed,bitverdreher,false,izuzak,true,0,1,0,0,0
7532,open,adamreisnz,false,null,false,null,3,730,29,null
7531,closed,Krinkle,false,izuzak,true,0,2,0,0,0
7530,closed,SilentAbyss,false,izuzak,true,0,1,0,0,0
7529,closed,mapmeld,false,izuzak,true,0,1,0,0,0
7528,closed,Krinkle,false,izuzak,true,30,6,30,0,0
7527,closed,matthewmorek,false,matthewmorek,false,1,2,0,0,0
7526,closed,Shuudoushi,false,damieng,false,299,11,1008,0,709
7524,closed,ha404,false,izuzak,true,8,2,8,0,0
7523,closed,zhangkaiyulw,false,zhangkaiyulw,false,0,1,0,0,0
7522,closed,snerdish,false,50Wliu,false,0,1,0,0,0
7520,closed,vincentisambart,false,vincentisambart,false,0,2,0,0,0
7519,closed,forivall,false,stale[bot],false,806,4,1005,0,198
7518,closed,trevithj,false,stale[bot],false,773,6,1004,1,232
7517,closed,aleclarson,false,stale[bot],false,760,2,276,730,246
7516,closed,iarna,false,maxbrunsfeld,true,22,7,22,0,0
7515,closed,kgrossjo,false,stale[bot],false,807,3,691,314,198
7514,closed,jrh10,false,thomasjo,false,0,1,0,0,0
7513,closed,adamreisnz,false,lee-dohm,true,310,32,1008,4,702
7512,closed,lobuljen,false,50Wliu,false,0,1,0,0,0
7511,closed,fusion809,false,50Wliu,false,93,2,0,93,0
7510,closed,aleclarson,false,stale[bot],false,818,3,566,439,187
7509,closed,spongecattle,false,spongecattle,false,2,1,0,2,0
7508,closed,pashifika,false,stale[bot],false,807,1,0,1005,198
7507,closed,BramVanroy,false,mnquintana,false,0,2,0,0,0
7506,closed,patrickhofer,false,stale[bot],false,807,12,1006,0,198
7505,closed,davesgonechina,false,Ben3eeE,false,583,3,426,583,425
7504,closed,BramVanroy,false,damieng,false,297,38,933,0,635
7503,closed,BramVanroy,false,BramVanroy,false,0,1,0,0,0
7502,closed,robhagemans,false,nathansobo,true,72,13,0,0,72
7501,closed,korc,false,stale[bot],false,762,3,1005,1,244
7500,closed,photino,false,mnquintana,false,0,3,0,0,0
7499,closed,operyion,false,stale[bot],false,760,2,277,730,247
7498,closed,vach,false,mnquintana,false,0,1,0,0,0
7497,closed,vach,false,mnquintana,false,0,1,0,0,0
7496,closed,thiagolucio,false,thiagolucio,false,0,5,0,0,0
7495,closed,StefanoBelli,false,StefanoBelli,false,152,5,169,10,27
7494,closed,Halamix2,false,thomasjo,false,0,1,0,0,0
7493,closed,ertanden,false,stale[bot],false,808,4,1001,4,198
7492,closed,MaskClown,false,MaskClown,false,16,10,16,0,0
7491,closed,sergeyklay,false,sergeyklay,false,0,2,0,0,0
7490,closed,n457,false,mnquintana,false,0,1,0,0,0
7489,closed,colin-kiegel,false,nathansobo,true,137,3,59,0,76
7488,closed,russianryebread,false,stale[bot],false,808,7,1006,0,198
7487,closed,metrip,false,paulcbetts,false,54,21,1007,0,952
7486,closed,Billybobbonnet,false,Billybobbonnet,false,0,3,67,0,67
7485,closed,MohhamedRafi,false,mnquintana,false,0,2,0,0,0
7484,closed,cathalgarvey,false,cathalgarvey,false,0,3,0,0,0
7483,closed,donhuvy,false,damieng,false,257,8,1019,0,761
7482,closed,lenxeon,false,lenxeon,false,167,1,0,0,167
7481,closed,svrkispm,false,50Wliu,false,2,12,1010,0,1008
7480,closed,monocasual,false,mnquintana,false,0,1,0,0,0
7479,closed,tabarra,false,izuzak,true,0,1,0,0,0
7478,closed,slmjkdbtl,false,izuzak,true,0,2,0,0,0
7477,closed,ladislavsulc,false,mnquintana,false,0,1,0,0,0
7476,closed,itchina110,false,mnquintana,false,0,1,0,0,0
7475,closed,sedabull,false,sedabull,false,1,3,1,0,0
7474,closed,bebaps,false,izuzak,true,0,3,1,0,0
7473,closed,Maslor,false,mnquintana,false,1,2,2,0,1
7472,closed,bronson,false,stale[bot],false,762,4,1008,0,246
7471,closed,nemoDreamer,false,nemoDreamer,false,0,2,0,0,0
7470,closed,sinisa-medic,false,benogle,false,3,6,0,3,0
7469,closed,alinex,false,mnquintana,false,1,6,1,0,0
7468,closed,PSSGCSim,false,mnquintana,false,0,1,0,0,0
7467,closed,Stoyvo,false,benogle,false,105,12,105,0,0
7466,closed,scj643,false,thedaniel,false,143,14,1018,0,875
7465,closed,cs0ip,false,stale[bot],false,764,11,1005,3,244
7464,closed,intfloat,false,stale[bot],false,764,3,1008,0,244
7463,closed,Ardinis,false,damieng,false,314,7,1016,0,702
7462,closed,gs-akhan,false,mnquintana,false,2,10,1046,0,1043
7461,closed,gs-akhan,false,mnquintana,false,0,3,0,0,0
7460,closed,gkearney,false,mnquintana,false,0,5,0,0,0
7459,closed,WolfieZero,false,kevinsawicki,true,11,0,null,null,null
7457,closed,DJviolin,false,stale[bot],false,761,2,278,730,247
7456,closed,FatManiac,false,thomasjo,false,0,9,0,0,0
7455,closed,lczech,false,mnquintana,false,0,1,0,0,0
7454,closed,foxmuldercp,false,50Wliu,false,75,1,0,0,75
7453,closed,dominikwilkowski,false,izuzak,true,0,1,0,0,0
7452,closed,vellerefond,false,50Wliu,false,538,3,1012,0,474
7451,closed,ynqa,false,mnquintana,false,0,8,1012,0,1012
7450,closed,konradstrack,false,stale[bot],false,809,7,1007,0,198
7449,closed,esfomeado,false,izuzak,true,0,1,0,0,0
7448,closed,fullhdpixel,false,fullhdpixel,false,0,5,1015,0,1015
7447,closed,sango0711,false,izuzak,true,0,1,0,0,0
7446,closed,braver,false,simurai,true,433,18,1014,0,580
7445,closed,chrullrich,false,damieng,false,314,6,1016,0,702
7444,closed,crucialfelix,false,izuzak,true,0,3,106,0,106
7443,closed,janlueders,false,izuzak,true,0,3,0,0,0
7442,closed,moviuro,false,moviuro,false,0,2,0,0,0
7441,closed,jellymann,false,thomasjo,false,0,1,0,0,0
7440,closed,loivis,false,kevinsawicki,true,40,11,66,0,26
7439,closed,smaili,false,stale[bot],false,809,10,1007,0,198
7438,closed,lovio,false,mnquintana,false,0,6,0,0,0
7437,closed,skyred,false,skyred,false,0,4,0,0,0
7436,closed,thinklog,false,mnquintana,false,11,4,11,0,0
7435,closed,rajmahendra,false,izuzak,true,0,1,0,0,0
7433,closed,basarat,false,basarat,false,0,1,0,0,0
7432,closed,ghost,false,izuzak,true,0,1,0,0,0
7431,closed,felipefrancisco,false,izuzak,true,0,1,0,0,0
7430,closed,samschlegel,false,lee-dohm,true,0,5,0,0,0
7429,closed,kumar91gopi,false,izuzak,true,34,4,34,0,0
7428,closed,void-validation,false,joshaber,true,192,5,192,0,0
7425,closed,Zane-,false,mnquintana,false,0,1,0,0,0
7424,closed,DJviolin,false,izuzak,true,0,10,0,0,0
7423,closed,cbowns,false,cbowns,false,796,5,876,132,212
7422,closed,cbowns,false,cbowns,false,1,3,1,0,0
7421,closed,v3ss0n,false,v3ss0n,false,0,7,18,0,18
7420,closed,filipkofron,false,mnquintana,false,0,1,0,0,0
7419,closed,HugoFarias,false,HugoFarias,false,0,1,0,0,0
7418,closed,atombender,false,thomasjo,false,0,2,143,0,143
7417,closed,ZenHarbinger,false,izuzak,true,0,11,1019,0,1019
16384,closed,emilianos,false,emilianos,false,0,3,0,0,0
16383,closed,angelitodeb,false,rsese,true,5,5,4,0,0
16382,closed,mpkh,false,mpkh,false,0,1,0,0,0
16381,closed,mpkh,false,mpkh,false,0,1,0,0,0
16380,closed,mrstux,false,rsese,true,0,1,0,0,0
16379,open,PointedEars,false,null,false,null,0,null,null,null
16378,closed,PointedEars,false,rsese,true,0,1,0,0,0
16377,closed,R3C0Nx00,false,rsese,true,0,5,0,0,0
16376,closed,segevfiner,false,rsese,true,0,2,0,0,0
16374,closed,matias-lopez-mauro,false,rsese,true,0,3,0,0,0
16373,open,iCrazyBlaze,false,null,false,null,2,13,0,null
16371,closed,ghost,false,null,false,0,0,null,null,null
16369,closed,jyp1492,false,rsese,true,0,1,0,0,0
16368,closed,aryzing,false,aryzing,false,2,2,1,0,0
16367,open,bennypowers,false,null,false,null,0,null,null,null
16366,closed,AmirFawzy,false,rsese,true,0,12,36,0,36
16364,closed,rsese,true,as-cii,true,28,1,0,7,21
16363,closed,githubH,false,rsese,true,0,3,2,0,2
16362,closed,louisshulman,false,rsese,true,0,3,0,0,0
16361,open,mittalyashu,false,null,false,null,5,122,0,null
16360,closed,Mickey248,false,rsese,true,0,2,0,0,0
16359,closed,lanigan23,false,rsese,true,94,12,94,0,0
16358,open,elegos,false,null,false,null,3,12,73,null
16357,closed,Jtonna,false,50Wliu,false,0,2,0,0,0
16356,closed,prosaiccode,false,rsese,true,31,3,31,0,0
16355,closed,vafagh,false,rsese,true,0,1,0,0,0
7416,closed,tanvirraj,false,thomasjo,false,0,2,0,0,0
7415,closed,frankhale,false,thomasjo,false,0,10,0,0,0
7414,closed,dave7802,false,dave7802,false,0,6,1002,0,1002
7413,closed,mlaves,false,mnquintana,false,0,4,0,0,0
7412,closed,karelsteinmetz,false,mnquintana,false,0,1,0,0,0
7410,closed,meghprkh,false,mnquintana,false,0,4,0,0,0
